3580,-0.2992752
3581,-0.3591303
3582,-0.1197101
3583,-0.1197101
3584,0
3585,0
3586,-0.1197101
3587,-0.1197101
3588,-0.2394202
3589,-0.3591303
3590,-0.5386954
3591,-0.5985504
3592,-0.2394202
3593,-0.2394202
3594,-0.059855
3595,0.1197101
3596,0.059855
3597,0.2992752
3598,0.2394202
3599,0
3600,-0.059855
3601,-0.1197101
3602,-0.3591303
3603,-0.2992752
3604,-0.2394202
3605,-0.4189853
3606,-0.4788404
3607,0
3608,0.1795651
3609,0.1795651
3610,0.1795651
3611,0.1795651
3612,0
3613,0
3614,0.1795651
3615,0.059855
3616,0.2992752
3617,0.059855
3618,0
3619,0
3620,0.059855
3621,0
3622,0
3623,-0.059855
3624,-0.1197101
3625,0
3626,0.059855
3627,0.059855
3628,0.1197101
3629,0.1795651
3630,0
3631,0
3632,0
3633,-0.1197101
3634,-0.2394202
3635,0
3636,0.1795651
3637,0.2394202
3638,0.1795651
3639,0
3640,0.1197101
3641,0
3642,0
3643,0
3644,0
3645,0
3646,-0.1197101
3647,-0.1197101
3648,-0.059855
3649,0
3650,0
3651,-0.1197101
3652,-0.1795651
3653,-0.059855
3654,0.2992752
3655,0.1197101
3656,0
3657,-0.1795651
3658,-0.1795651
3659,-0.2992752
3660,-0.2394202
3661,-0.1197101
3662,0
3663,-0.059855
3664,0
3665,0
3666,0.2394202
3667,0.3591303
3668,0.2992752
3669,0
3670,0
3671,0.2992752
3672,0.4189853
3673,0.1197101
3674,0
3675,0.059855
3676,-0.1197101
3677,-0.1197101
3678,-0.1795651
3679,-0.4788404
3680,-0.4788404
3681,-0.1795651
3682,-0.2992752
3683,-0.1795651
3684,-0.4189853
3685,0
3686,0.1795651
3687,0.1197101
3688,0.1795651
3689,0.4189853
3690,0.4788404
3691,0.2992752
3692,0
3693,0
3694,0
3695,0
3696,0.1197101
3697,0
3698,0.059855
3699,0
3700,-0.1197101
3701,0
3702,0
3703,-0.1197101
3704,0
3705,0.1795651
3706,0
3707,0
3708,0.059855
3709,0
3710,-0.059855
3711,-0.2992752
3712,0
3713,0
3714,0
3715,0.059855
3716,0
3717,0.059855
3718,0.2394202
3719,0
3720,0.059855
3721,0
3722,0
3723,-0.1197101
3724,-0.1795651
3725,-0.1795651
3726,-0.1795651
3727,-0.3591303
3728,-0.1795651
3729,-0.059855
3730,-0.059855
3731,0
3732,0.1795651
3733,0.2992752
3734,0
3735,0.2394202
3736,0.3591303
3737,0.1197101
3738,0
3739,-0.2394202
3740,0
3741,0
3742,0.2394202
3743,0.2394202
3744,0.2992752
3745,0.2394202
3746,0
3747,0
3748,0
3749,0
3750,-0.5386954
3751,-0.2992752
3752,-0.1795651
3753,-0.1795651
3754,-0.1795651
3755,0
3756,0.1197101
3757,0
3758,0.059855
3759,0.1795651
3760,0.5985504
3761,0.4788404
3762,0.3591303
3763,0.2394202
3764,0
3765,-0.059855
3766,-0.059855
3767,-0.1197101
3768,-0.2394202
3769,-0.059855
3770,0
3771,0
3772,0.059855
3773,0.059855
3774,0.2992752
3775,0.1197101
3776,0
3777,0.1795651
3778,0.1795651
3779,0.1197101
3780,0
3781,-0.1197101
3782,0
3783,0.2394202
3784,0
3785,0.059855
3786,0
3787,0
3788,-0.059855
3789,-0.4788404
3790,-0.4788404
3791,-0.3591303
3792,-0.2394202
3793,-0.1197101
3794,0.1197101
3795,0.1197101
3796,0
3797,-0.2992752
3798,0
3799,0.1197101
3800,0
3801,0
3802,0.1795651
3803,0.2394202
3804,0.2394202
3805,-0.1197101
3806,-0.2992752
3807,0.1795651
3808,0.1795651
3809,0.059855
3810,0
3811,0
3812,-0.4189853
3813,-0.3591303
3814,0.059855
3815,0.4788404
3816,0.4189853
3817,0.1795651
3818,0.2394202
3819,0.1795651
3820,0
3821,0.1197101
3822,0
3823,-0.1795651
3824,-0.1197101
3825,-0.1795651
3826,-0.1795651
3827,-0.059855
3828,-0.2394202
3829,-0.1795651
3830,-0.3591303
3831,-0.4189853
3832,-0.2394202
3833,-0.1197101
3834,-0.1795651
3835,-0.1197101
3836,0
3837,0.1795651
3838,0.059855
3839,0
3840,0.1197101
3841,0.2394202
3842,0.2394202
3843,0.1197101
3844,-0.059855
3845,-0.1795651
3846,-0.1795651
3847,-0.2992752
3848,0.059855
3849,0.3591303
3850,0.2394202
3851,0.1795651
3852,0.059855
3853,0.2394202
3854,0.1795651
3855,0.2992752
3856,0.2992752
3857,0.3591303
3858,0
3859,0
3860,0.2394202
3861,0.3591303
3862,0.2992752
3863,0.5985504
3864,0.6584055
3865,0.4189853
3866,0.059855
3867,0
3868,0
3869,0.3591303
3870,0.2394202
3871,0.059855
3872,0
3873,0.059855
3874,-0.059855
3875,0
3876,0.059855
3877,0
3878,0
3879,0.1197101
3880,0
3881,0
3882,0
3883,-0.1197101
3884,-0.3591303
3885,-0.3591303
3886,-0.4189853
3887,-0.2992752
3888,-0.1795651
3889,0.1197101
3890,0
3891,0.1795651
3892,0.3591303
3893,0.1795651
3894,0
3895,-0.1197101
3896,-0.1197101
3897,0
3898,0.1795651
3899,0.059855
3900,0
3901,0
3902,0
3903,0.059855
3904,0.059855
3905,-0.059855
3906,-0.059855
3907,-0.059855
3908,0
3909,0
3910,-0.059855
3911,-0.2394202
3912,-0.3591303
3913,-0.1795651
3914,-0.1197101
3915,-0.4189853
3916,-0.1795651
3917,0
3918,0
3919,0.2394202
3920,0.2992752
3921,0.2992752
3922,0.1197101
3923,0
3924,0
3925,0.059855
3926,0.1795651
3927,0
3928,0
3929,0.059855
3930,0
3931,-0.1197101
3932,-0.1795651
3933,-0.2992752
3934,-0.4189853
3935,-0.2992752
3936,-0.2394202
3937,-0.1197101
3938,-0.059855
3939,0
3940,-0.2992752
3941,-0.3591303
3942,-0.3591303
3943,-0.2394202
3944,-0.1795651
3945,-0.059855
3946,-0.2394202
3947,-0.1795651
3948,-0.2992752
3949,-0.2394202
3950,-0.2992752
3951,-0.5386954
3952,-0.5386954
3953,-0.2394202
3954,-0.4189853
3955,-0.1795651
3956,0
3957,0
3958,0
3959,0
3960,0.1197101
3961,0.1795651
3962,-0.059855
3963,0.1197101
3964,0.059855
3965,-0.1197101
3966,-0.2992752
3967,0
3968,0
3969,0
3970,0
3971,0.1795651
3972,0.3591303
3973,0.2992752
3974,0.1795651
3975,0.1795651
3976,0.1795651
3977,0
3978,0
3979,0.059855
3980,0.1795651
3981,-0.059855
3982,0
3983,0
3984,0
3985,0
3986,0
3987,0.2394202
3988,0.2992752
3989,0.3591303
3990,0.5386954
3991,0.4788404
3992,0.5386954
3993,0.4189853
3994,0.4189853
3995,0.5386954
3996,0
3997,0
3998,0.2394202
3999,0.3591303
4000,0
4001,0
4002,0
4003,-0.2394202
4004,-0.059855
4005,0.1197101
4006,0.2992752
4007,0.2992752
4008,0.1197101
4009,0
4010,-0.1197101
4011,0
4012,-0.059855
4013,0
4014,-0.059855
4015,-0.2992752
4016,-0.2992752
4017,0
4018,0.059855
4019,0.1795651
4020,0.2992752
4021,0
4022,0
4023,-0.1197101
4024,-0.2394202
4025,-0.1795651
4026,0
4027,0.1197101
4028,0
4029,0.2992752
4030,0.1197101
4031,0
4032,-0.1197101
4033,0
4034,-0.1795651
4035,-0.1197101
4036,0.059855
4037,0.059855
4038,-0.059855
4039,0.1795651
4040,0.059855
4041,0.059855
4042,0.1795651
4043,0
4044,0
4045,0
4046,0.059855
4047,0.1197101
4048,0.2394202
4049,0.1795651
4050,0.3591303
4051,0.2992752
4052,0.4788404
4053,0.059855
4054,0
4055,0
4056,0.1197101
4057,0.059855
4058,0
4059,0
4060,0
4061,0
4062,0.059855
4063,0.059855
4064,0.059855
4065,0.1795651
4066,0.059855
4067,-0.1795651
4068,-0.1197101
4069,0
4070,0
4071,0
4072,0.059855
4073,0
4074,0
4075,0
4076,-0.059855
4077,0
4078,0
4079,0
4080,-0.059855
4081,0
4082,0.059855
4083,-0.1795651
4084,-0.4189853
4085,-0.2992752
4086,-0.3591303
4087,-0.2394202
4088,-0.1197101
4089,0.059855
4090,0.059855
4091,-0.1795651
4092,-0.1197101
4093,0
4094,0
4095,-0.059855
4096,-0.059855
4097,-0.1795651
4098,-0.6584055
4099,-0.5386954
4100,-0.1197101
4101,-0.1795651
4102,0.059855
4103,0
4104,0.2394202
4105,0.3591303
4106,0.5985504
4107,0.1197101
4108,0
4109,0
4110,0
4111,0
4112,0.059855
4113,0.1795651
4114,0.059855
4115,0
4116,-0.2394202
4117,-0.1197101
4118,-0.1795651
4119,-0.1197101
4120,-0.1795651
4121,-0.1795651
4122,-0.1795651
4123,-0.2992752
4124,0
4125,0.1197101
4126,0.2992752
4127,0.3591303
4128,0.4788404
4129,0.2992752
4130,0.4189853
4131,0.2992752
4132,0.2992752
4133,0.1795651
4134,0.2394202
4135,0.059855
4136,0.1795651
4137,0.1197101
4138,0
4139,0.059855
4140,0
4141,0
4142,0.059855
4143,0.1795651
4144,0
4145,-0.1795651
4146,-0.2992752
4147,-0.3591303
4148,-0.2992752
4149,0
4150,0
4151,-0.059855
4152,0
4153,0.2992752
4154,0.1795651
4155,0.059855
4156,0
4157,-0.1795651
4158,-0.059855
4159,0.059855
4160,0.059855
4161,0.2394202
4162,0
4163,0.1795651
4164,0
4165,0.059855
4166,0
4167,0
4168,0
4169,-0.3591303
4170,-0.3591303
4171,-0.1795651
4172,-0.2992752
4173,-0.1197101
4174,-0.059855
4175,0
4176,-0.059855
4177,-0.2394202
4178,-0.2394202
4179,0.059855
4180,0
4181,-0.059855
4182,-0.1795651
4183,0
4184,0.1197101
4185,0.1197101
4186,0
4187,-0.2394202
4188,-0.059855
4189,-0.059855
4190,0
4191,0
4192,0
4193,-0.2394202
4194,-0.1795651
4195,-0.1795651
4196,0
4197,-0.1197101
4198,0
4199,0
4200,-0.4189853
4201,-0.2394202
4202,0
4203,0
4204,0
4205,0.1795651
4206,0.1197101
4207,0.2394202
4208,0.059855
4209,0.059855
4210,0.2992752
4211,0.1795651
4212,0.2992752
4213,0.4189853
4214,0.4189853
4215,0
4216,0
4217,0
4218,-0.3591303
4219,-0.2992752
4220,-0.1197101
4221,-0.1197101
4222,-0.1795651
4223,0.059855
4224,-0.059855
4225,-0.2394202
4226,-0.1197101
4227,0
4228,0.1795651
4229,0.1197101
4230,0.059855
4231,0.2394202
4232,0.1197101
4233,0.1795651
4234,0.1795651
4235,0.1795651
4236,-0.1197101
4237,-0.2394202
4238,0
4239,0
4240,0.2992752
4241,0.1795651
4242,0
4243,-0.2394202
4244,-0.2394202
4245,-0.1197101
4246,-0.1197101
4247,0
4248,0
4249,0.1197101
4250,0
4251,0
4252,0.1197101
4253,0
4254,-0.059855
4255,0
4256,0
4257,0
4258,0
4259,0
4260,0
4261,0.059855
4262,0.059855
4263,0
4264,0
4265,-0.3591303
4266,-0.1197101
4267,0.059855
4268,0.059855
4269,0
4270,0
4271,0
4272,-0.1795651
4273,-0.2394202
4274,-0.3591303
4275,-0.2394202
4276,-0.059855
4277,0.059855
4278,0.1795651
4279,0.2992752
4280,0.3591303
4281,0.3591303
4282,0.1795651
4283,-0.1197101
4284,-0.1197101
4285,0.059855
4286,0.059855
4287,0
4288,0
4289,0.1795651
4290,0
4291,0.1197101
4292,0.2992752
4293,0.4788404
4294,0.4788404
4295,0.5985504
4296,0.6584055
4297,0.3591303
4298,0.3591303
4299,0.3591303
4300,0.4788404
4301,0.4788404
4302,0.3591303
4303,0.4788404
4304,0.2992752
4305,0.059855
4306,0
4307,-0.059855
4308,-0.059855
4309,-0.1795651
4310,0
4311,0.1197101
4312,0
4313,0.1795651
4314,0
4315,0.1197101
4316,0.2992752
4317,0.4189853
4318,0.4788404
4319,0.1795651
4320,0.1197101
4321,0
4322,0
4323,-0.059855
4324,-0.1197101
4325,-0.059855
4326,-0.059855
4327,0
4328,0
4329,0
4330,0
4331,-0.059855
4332,-0.1795651
4333,-0.3591303
4334,-0.059855
4335,-0.1197101
4336,-0.1197101
4337,0
4338,0
4339,-0.1197101
4340,0.1795651
4341,0
4342,-0.1197101
4343,-0.1197101
4344,-0.4189853
4345,-0.4189853
4346,-0.4788404
4347,-0.3591303
4348,0
4349,0
4350,-0.059855
4351,-0.1197101
4352,-0.059855
4353,-0.1197101
4354,-0.3591303
4355,-0.2394202
4356,0
4357,0
4358,0
4359,0.059855
4360,0
4361,0
4362,-0.1197101
4363,0
4364,-0.2394202
4365,-0.1795651
4366,-0.1197101
4367,0.059855
4368,0.1197101
4369,0.1795651
4370,0.3591303
4371,0.4788404
4372,0.4788404
4373,0.3591303
4374,0.2394202
4375,0.059855
4376,0.1795651
4377,0.2394202
4378,0.1795651
4379,0
4380,0.5985504
4381,0.7182605
4382,0.3591303
4383,0.1795651
4384,0.1197101
4385,-0.059855
4386,0
4387,0.1795651
4388,0.2992752
4389,0.2992752
4390,0.1197101
4391,0.2992752
4392,0.2394202
4393,0.059855
4394,0.059855
4395,0.1197101
4396,0.059855
4397,0.1197101
4398,0.1795651
4399,0.1795651
4400,0.1795651
4401,0.2394202
4402,0.2992752
4403,0.2992752
4404,0.059855
4405,0.1795651
4406,0.059855
4407,0.1795651
4408,0.2394202
4409,0.3591303
4410,0.2394202
4411,0.059855
4412,0
4413,0
4414,-0.1795651
4415,-0.3591303
4416,-0.1795651
4417,-0.3591303
4418,-0.2394202
4419,0
4420,0.1197101
4421,0.059855
4422,0.1197101
4423,0.5985504
4424,0.6584055
4425,0.5386954
4426,0.2992752
4427,0.3591303
4428,0.5386954
4429,0.4788404
4430,0.3591303
4431,0.3591303
4432,0.4189853
4433,0.4189853
4434,0.2992752
4435,0.2394202
4436,0.2394202
4437,0.059855
4438,0.1795651
4439,0.2992752
4440,0.5985504
4441,0.3591303
4442,0
4443,0
4444,0
4445,0.1197101
4446,0
4447,0.2992752
4448,0.4788404
4449,0.5985504
4450,0
4451,-0.059855
4452,0.059855
4453,-0.1197101
4454,-0.1197101
4455,0.2992752
4456,0.4788404
4457,0.4788404
4458,0.3591303
4459,0.2992752
4460,0
4461,-0.059855
4462,0
4463,0
4464,-0.3591303
4465,-0.1795651
4466,-0.1197101
4467,-0.1197101
4468,-0.1795651
4469,-0.5386954
4470,-0.5386954
4471,-0.2394202
4472,-0.059855
4473,0
4474,-0.059855
4475,0
4476,0
4477,0
4478,0
4479,0.1197101
4480,0.1197101
4481,-0.059855
4482,0
4483,0.2992752
4484,0.4189853
4485,0.5386954
4486,0.5985504
4487,0.4788404
4488,0.2992752
4489,0.1795651
4490,0.2394202
4491,0.059855
4492,-0.5985504
4493,-0.5386954
4494,-0.2992752
4495,-0.2394202
4496,-0.4189853
4497,-0.059855
4498,0.1197101
4499,0.1795651
4500,0.3591303
4501,0.3591303
4502,0.4788404
4503,0.4189853
4504,0.4788404
4505,0.4788404
4506,0.5985504
4507,0.8379706
4508,0.3591303
4509,0.2394202
4510,0.2394202
4511,0.1795651
4512,0.059855
4513,0.2992752
4514,0.1795651
4515,0.1197101
4516,0.1197101
4517,0.1795651
4518,0
4519,0
4520,0
4521,0
4522,-0.1795651
4523,-0.2394202
4524,-0.4189853
4525,-0.1795651
4526,0
4527,0.1197101
4528,0.1795651
4529,0.059855
4530,0
4531,0
4532,-0.2394202
4533,-0.059855
4534,0.1795651
4535,0
4536,-0.1197101
4537,-0.1197101
4538,0
4539,0
4540,-0.059855
4541,-0.059855
4542,-0.059855
4543,0
4544,0.059855
4545,-0.1795651
4546,-0.1197101
4547,0
4548,-0.1197101
4549,0
4550,0.059855
4551,0.059855
4552,0
4553,0
4554,0
4555,-0.1795651
4556,-0.2992752
4557,-0.4189853
4558,-0.2992752
4559,-0.1795651
4560,-0.2394202
4561,-0.1795651
4562,-0.1795651
4563,-0.2394202
4564,-0.2394202
4565,-0.059855
4566,0.1197101
4567,-0.059855
4568,-0.059855
4569,0
4570,0
4571,0
4572,-0.059855
4573,-0.1795651
4574,-0.3591303
4575,-0.2992752
4576,-0.2394202
4577,-0.1795651
4578,-0.1197101
4579,-0.1197101
4580,0
4581,0
4582,0.059855
4583,0
4584,0.059855
4585,0
4586,0
4587,0
4588,0.1795651
4589,0.2394202
4590,0.1197101
4591,0.2394202
4592,0
4593,0
4594,0.1795651
4595,0.2394202
4596,0.3591303
4597,0.1795651
4598,0.2992752
4599,0.1795651
4600,-0.059855
4601,-0.1795651
4602,0
4603,0.059855
4604,0.059855
4605,0
4606,-0.059855
4607,-0.2992752
4608,-0.2394202
4609,-0.4189853
4610,-0.1795651
4611,-0.2992752
4612,0
4613,0
4614,-0.1197101
4615,-0.059855
4616,-0.059855
4617,-0.059855
4618,0
4619,0
4620,-0.1197101
4621,-0.1197101
4622,-0.1197101
4623,-0.059855
4624,-0.1197101
4625,-0.059855
4626,0
4627,-0.059855
4628,0
4629,0.1795651
4630,0
4631,0.2992752
4632,0.1795651
4633,0.1197101
4634,0.1795651
4635,0.2394202
4636,0
4637,0.1197101
4638,0.1795651
4639,0.3591303
4640,0.4788404
4641,0.5985504
4642,0.3591303
4643,0.2992752
4644,0.2394202
4645,0.1197101
4646,0.1795651
4647,0.1197101
4648,0.059855
4649,0.059855
4650,0
4651,0
4652,0.1197101
4653,0
4654,-0.2394202
4655,-0.2992752
4656,-0.1795651
4657,-0.1795651
4658,-0.2394202
4659,-0.2394202
4660,-0.059855
4661,0.059855
4662,0.059855
4663,0.059855
4664,0
4665,0
4666,0
4667,0
4668,0
4669,0
4670,0.1197101
4671,0.059855
4672,0
4673,0
4674,0
4675,0.059855
4676,0
4677,0.2394202
4678,0.2394202
4679,0.2394202
4680,0.4189853
4681,0.2992752
4682,0.2992752
4683,0.059855
4684,-0.059855
4685,0
4686,0.2394202
4687,0
4688,-0.059855
4689,-0.059855
4690,0.059855
4691,0
4692,-0.2394202
4693,-0.5386954
4694,-0.2394202
4695,-0.4189853
4696,-0.4189853
4697,-0.2394202
4698,-0.2394202
4699,-0.3591303
4700,-0.4788404
4701,-0.2394202
4702,-0.3591303
4703,-0.3591303
4704,-0.1795651
4705,-0.1197101
4706,-0.059855
4707,-0.1795651
4708,0.059855
4709,0.1197101
4710,0.1795651
4711,0.1795651
4712,0.1197101
4713,0.2992752
4714,0.1795651
4715,0.1795651
4716,0.1197101
4717,0.2394202
4718,0.059855
4719,0.059855
4720,0.2992752
4721,0.5386954
4722,0.2394202
4723,0.1197101
4724,0.2394202
4725,0.059855
4726,0.1197101
4727,0.1197101
4728,0.1197101
4729,0.059855
4730,0
4731,-0.2394202
4732,0
4733,-0.059855
4734,0
4735,-0.1197101
4736,0
4737,0.2992752
4738,0
4739,0.059855
4740,0.059855
4741,0.1795651
4742,0.1197101
4743,0.059855
4744,0.059855
4745,0.1795651
4746,0.059855
4747,0.1197101
4748,0.3591303
4749,0.4189853
4750,0.2394202
4751,0
4752,0
4753,-0.059855
4754,0
4755,0.1197101
4756,0
4757,0
4758,0.1197101
4759,0
4760,0
4761,0
4762,0
4763,-0.059855
4764,-0.1197101
4765,-0.1197101
4766,-0.1197101
4767,-0.1197101
4768,-0.1197101
4769,-0.2394202
4770,-0.4189853
4771,-0.2394202
4772,0
4773,0
4774,-0.059855
4775,0
4776,0.059855
4777,0.059855
4778,0
4779,-0.1197101
4780,0
4781,-0.059855
4782,-0.2394202
4783,-0.2992752
4784,0
4785,-0.059855
4786,-0.1795651
4787,-0.1795651
4788,-0.059855
4789,0.059855
4790,-0.059855
4791,-0.059855
4792,-0.1197101
4793,0
4794,-0.1795651
4795,0
4796,0.1197101
4797,0.2992752
4798,0
4799,-0.059855
4800,0
4801,-0.3591303
4802,-0.4788404
4803,-0.059855
4804,0.059855
4805,-0.2992752
4806,-0.4788404
4807,-0.7182605
4808,-0.7781155
4809,-0.5985504
4810,-0.5985504
4811,0
4812,-0.2394202
4813,0
4814,-0.059855
4815,-0.1197101
4816,-0.4189853
4817,-0.5985504
4818,-0.2394202
4819,0
4820,-0.059855
4821,-0.059855
4822,0
4823,0
4824,-0.1795651
4825,0
4826,0.1197101
4827,0.1197101
4828,0.059855
4829,0.2394202
4830,0.1197101
4831,0
4832,0.1197101
4833,0
4834,0.059855
4835,0.2394202
4836,0.5985504
4837,0.2992752
4838,0
4839,0.1197101
4840,0.2992752
4841,0.1197101
4842,0
4843,0
4844,0.2992752
4845,0.059855
4846,0.1795651
4847,0.1795651
4848,0
4849,0.059855
4850,0
4851,0
4852,-0.1197101
4853,0
4854,0
4855,0
4856,0.1197101
4857,0.059855
4858,0
4859,0.059855
4860,0
4861,0.1795651
4862,0
4863,0
4864,0
4865,0
4866,0
4867,0.1795651
4868,0.3591303
4869,0.2992752
4870,0.2992752
4871,0.1795651
4872,0
4873,0.059855
4874,0.2394202
4875,0.4189853
4876,0.4788404
4877,0
4878,-0.059855
4879,-0.1197101
4880,0.059855
4881,0.059855
4882,0
4883,-0.059855
4884,0.059855
4885,0
4886,0
4887,-0.059855
4888,0
4889,0.1197101
4890,0.059855
4891,0.059855
4892,0.1197101
4893,0.1197101
4894,0
4895,0
4896,0
4897,0.2394202
4898,0.2992752
4899,0
4900,0
4901,0
4902,0
4903,0.2394202
4904,0.1197101
4905,0.1795651
4906,-0.059855
4907,0.059855
4908,-0.059855
4909,-0.2992752
4910,-0.2394202
4911,0
4912,0.059855
4913,-0.059855
4914,0
4915,0
4916,-0.1795651
4917,-0.3591303
4918,-0.1197101
4919,0
4920,0
4921,-0.1795651
4922,-0.059855
4923,0.059855
4924,0
4925,0
4926,-0.059855
4927,-0.2394202
4928,-0.1795651
4929,0
4930,-0.1795651
4931,0
4932,-0.059855
4933,0
4934,0
4935,0
4936,-0.1197101
4937,-0.1197101
4938,-0.2394202
4939,-0.1197101
4940,-0.4189853
4941,-0.3591303
4942,-0.1197101
4943,-0.1197101
4944,-0.059855
4945,-0.1197101
4946,0
4947,0
4948,-0.3591303
4949,-0.3591303
4950,-0.1197101
4951,-0.059855
4952,-0.1197101
4953,-0.059855
4954,-0.1795651
4955,-0.4189853
4956,-0.1197101
4957,0.059855
4958,0.3591303
4959,0.3591303
4960,0.3591303
4961,0.1795651
4962,0.1197101
4963,0
4964,-0.059855
4965,0
4966,0.2394202
4967,0.1197101
4968,0
4969,0
4970,0.1197101
4971,0
4972,-0.1795651
4973,-0.1795651
4974,0
4975,0.2992752
4976,0.1197101
4977,0
4978,0.1795651
4979,0
4980,-0.059855
4981,0
4982,0.2394202
4983,0
4984,-0.059855
4985,0
4986,0
4987,0
4988,0.2394202
4989,0.2394202
4990,0.2394202
4991,0.1197101
4992,0
4993,0.059855
4994,0
4995,-0.1795651
4996,-0.2394202
4997,-0.2394202
4998,-0.1795651
4999,0
5000,0
5001,-0.059855
5002,0.1197101
5003,0.3591303
5004,0.2992752
5005,0
5006,0.1795651
5007,0.1795651
5008,0.2394202
5009,0.3591303
5010,0.1197101
5011,-0.059855
5012,-0.2992752
5013,0
5014,0.1795651
5015,0.1795651
5016,0
5017,-0.059855
5018,0
5019,-0.1795651
5020,-0.059855
5021,0
5022,-0.1197101
5023,-0.1795651
5024,0
5025,0.2394202
5026,0.1197101
5027,0.059855
5028,0
5029,0.059855
5030,0.1795651
5031,0.4788404
5032,0.2992752
5033,0.4189853
5034,0.2992752
5035,0.2992752
5036,0.3591303
5037,0.5386954
5038,0.4189853
5039,0
5040,-0.1197101
5041,0
5042,-0.1197101
5043,-0.1795651
5044,0
5045,0.3591303
5046,0.2992752
5047,0.2992752
5048,0.1197101
5049,0
5050,0
5051,0
5052,0
5053,0
5054,-0.059855
5055,0
5056,0.3591303
5057,0.1197101
5058,0.059855
5059,0.1795651
5060,0.3591303
5061,0.3591303
5062,0.1197101
5063,0.059855
5064,0.2394202
5065,0.2394202
5066,0
5067,0
5068,0.1197101
5069,0.4788404
5070,0.059855
5071,0.1197101
5072,0
5073,-0.2394202
5074,-0.1795651
5075,-0.2992752
5076,-0.4189853
5077,-0.4189853
5078,-0.4189853
5079,-0.6584055
5080,-0.3591303
5081,-0.4189853
5082,-0.3591303
5083,-0.1795651
5084,0
5085,0
5086,0
5087,-0.059855
5088,-0.059855
5089,0.059855
5090,0.2394202
5091,0.1197101
5092,0.059855
5093,-0.059855
5094,0
5095,0
5096,0
5097,-0.059855
5098,-0.1795651
5099,-0.1197101
5100,0
5101,0.059855
5102,-0.059855
5103,-0.1197101
5104,-0.2992752
5105,-0.4189853
5106,-0.4788404
5107,-0.4788404
5108,-0.3591303
5109,-0.2992752
5110,0
5111,0
5112,0
5113,0
5114,0
5115,0
5116,0
5117,-0.059855
5118,0
5119,0
5120,0
5121,-0.2992752
5122,-0.2992752
5123,-0.2992752
5124,-0.2394202
5125,-0.2992752
5126,-0.4788404
5127,-0.3591303
5128,0
5129,0
5130,0
5131,0.059855
5132,0.1795651
5133,0.1795651
5134,0.1795651
5135,0.2992752
5136,0.2394202
5137,0
5138,0
5139,0.1197101
5140,0
5141,0.1197101
5142,0.1197101
5143,0.1795651
5144,0.1197101
5145,0.3591303
5146,0.2992752
5147,0.6584055
5148,0.5386954
5149,0
5150,0.1795651
5151,0.3591303
5152,0.3591303
5153,0.2992752
5154,0.4189853
5155,0.2992752
5156,0.1197101
5157,0
5158,-0.1197101
5159,-0.059855
5160,-0.059855
5161,0
5162,0.1795651
5163,0.1197101
5164,0.2992752
5165,0.2394202
5166,0
5167,0
5168,0
5169,0.1197101
5170,0.1197101
5171,0
5172,0.2394202
5173,0
5174,0
5175,0.1795651
5176,0.059855
5177,-0.2394202
5178,-0.2394202
5179,-0.1795651
5180,-0.1197101
5181,0
5182,0.1795651
5183,0.3591303
5184,0.4189853
5185,0.5386954
5186,0.1795651
5187,0.2992752
5188,0.7182605
5189,0.5386954
5190,0.059855
5191,0
5192,0
5193,0.059855
5194,0.059855
5195,0.1197101
5196,0.059855
5197,-0.1197101
5198,0
5199,-0.1197101
5200,-0.1795651
5201,-0.3591303
5202,-0.5386954
5203,-0.2394202
5204,0
5205,-0.059855
5206,0
5207,-0.059855
5208,-0.1197101
5209,0
5210,0
5211,0.1795651
5212,0.3591303
5213,0.4788404
5214,0.3591303
5215,0.3591303
5216,0
5217,-0.2394202
5218,-0.2394202
5219,-0.2394202
5220,0
5221,-0.4189853
5222,-0.3591303
5223,-0.4788404
5224,-0.2394202
5225,-0.4189853
5226,-0.3591303
5227,-0.4189853
5228,-0.3591303
5229,-0.2992752
5230,-0.5386954
5231,-0.1795651
5232,-0.059855
5233,-0.1795651
5234,0
5235,0
5236,0.059855
5237,0.059855
5238,0.059855
5239,0
5240,0.059855
5241,0.1795651
5242,0
5243,-0.2394202
5244,-0.2992752
5245,-0.059855
5246,0.1197101
5247,0
5248,-0.1795651
5249,-0.059855
5250,0
5251,-0.2992752
5252,0
5253,0.1197101
5254,-0.059855
5255,0
5256,0
5257,-0.1795651
5258,-0.2394202
5259,-0.1197101
5260,0.059855
5261,0.2394202
5262,0
5263,0
5264,0
5265,-0.2394202
5266,-0.1795651
5267,-0.3591303
5268,-0.2992752
5269,-0.1795651
5270,-0.1197101
5271,-0.2394202
5272,-0.059855
5273,0.059855
5274,0.1197101
5275,0.2394202
5276,0
5277,0
5278,-0.1197101
5279,0
5280,-0.059855
5281,0
5282,0
5283,-0.1197101
5284,0.059855
5285,0
5286,0
5287,-0.2394202
5288,-0.3591303
5289,-0.2394202
5290,-0.059855
5291,-0.1197101
5292,0
5293,0
5294,-0.059855
5295,-0.1197101
5296,-0.059855
5297,0
5298,-0.2394202
5299,-0.3591303
5300,-0.2394202
5301,-0.2992752
5302,-0.1795651
5303,-0.059855
5304,-0.1197101
5305,0
5306,0.2394202
5307,0
5308,0
5309,0
5310,0
5311,0
5312,0
5313,0
5314,0
5315,0.059855
5316,0.3591303
5317,0.3591303
5318,0.2992752
5319,0.1795651
5320,0
5321,-0.1795651
5322,-0.1197101
